step_mn;Tick;Date;HourDate;objects;PopSize;SexRatio;meanFemaleDispersal;meanMaleDispersal;maxFemaleDispersal;maxMaleDispersal;dispersedRodents;nbBirth;nbDeath;Tick;En. gerbils;En. owls;En. shrubs; En. grass; En. crop; En. trees; En. burrows;;NumRun
3;34.0;05/01/2021;05 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;34.0;;
3;35.0;05/01/2021;05 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;35.0;;
3;36.0;05/01/2021;05 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;36.0;;
3;37.0;05/01/2021;05 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;37.0;;
3;38.0;05/01/2021;05 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;38.0;;
3;39.0;05/01/2021;05 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;39.0;;
3;40.0;05/01/2021;05 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;40.0;;
3;41.0;05/01/2021;05 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;41.0;;
3;42.0;06/01/2021;06 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;42.0;;
3;43.0;06/01/2021;06 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;43.0;;
3;44.0;06/01/2021;06 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;44.0;;
3;45.0;06/01/2021;06 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;45.0;;
3;46.0;06/01/2021;06 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;46.0;;
3;47.0;06/01/2021;06 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;47.0;;
3;48.0;06/01/2021;06 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;48.0;;
3;49.0;06/01/2021;06 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;49.0;;
3;50.0;07/01/2021;07 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;50.0;;
3;51.0;07/01/2021;07 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;51.0;;
3;52.0;07/01/2021;07 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;52.0;;
3;53.0;07/01/2021;07 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;53.0;;
3;54.0;07/01/2021;07 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;54.0;;
3;55.0;07/01/2021;07 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;55.0;;
3;56.0;07/01/2021;07 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;56.0;;
3;57.0;07/01/2021;07 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;57.0;;
3;58.0;08/01/2021;08 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;58.0;;
3;59.0;08/01/2021;08 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;59.0;;
3;60.0;08/01/2021;08 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;60.0;;
3;61.0;08/01/2021;08 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;61.0;;
3;62.0;08/01/2021;08 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;62.0;;
3;63.0;08/01/2021;08 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;63.0;;
3;64.0;08/01/2021;08 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;64.0;;
3;65.0;08/01/2021;08 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;65.0;;
3;66.0;09/01/2021;09 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;66.0;;
3;67.0;09/01/2021;09 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;67.0;;
3;68.0;09/01/2021;09 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;68.0;;
3;69.0;09/01/2021;09 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;69.0;;
3;70.0;09/01/2021;09 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;70.0;;
3;71.0;09/01/2021;09 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;71.0;;
3;72.0;09/01/2021;09 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;72.0;;
3;73.0;09/01/2021;09 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;73.0;;
3;74.0;10/01/2021;10 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;74.0;;
3;75.0;10/01/2021;10 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;75.0;;
3;76.0;10/01/2021;10 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;76.0;;
3;77.0;10/01/2021;10 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;77.0;;
3;78.0;10/01/2021;10 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;78.0;;
3;79.0;10/01/2021;10 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;79.0;;
3;80.0;10/01/2021;10 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;80.0;;
3;81.0;10/01/2021;10 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;81.0;;
3;82.0;11/01/2021;11 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;82.0;;
3;83.0;11/01/2021;11 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;83.0;;
3;84.0;11/01/2021;11 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;84.0;;
3;85.0;11/01/2021;11 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;85.0;;
3;86.0;11/01/2021;11 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;86.0;;
3;87.0;11/01/2021;11 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;87.0;;
3;88.0;11/01/2021;11 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;88.0;;
3;89.0;11/01/2021;11 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;89.0;;
3;90.0;12/01/2021;12 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;90.0;;
3;91.0;12/01/2021;12 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;91.0;;
3;92.0;12/01/2021;12 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;92.0;;
3;93.0;12/01/2021;12 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;93.0;;
3;94.0;12/01/2021;12 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;94.0;;
3;95.0;12/01/2021;12 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;95.0;;
3;96.0;12/01/2021;12 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;96.0;;
3;97.0;12/01/2021;12 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;97.0;;
3;98.0;13/01/2021;13 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;98.0;;
3;99.0;13/01/2021;13 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;99.0;;
3;100.0;13/01/2021;13 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;100.0;;
3;101.0;13/01/2021;13 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;101.0;;
3;102.0;13/01/2021;13 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;102.0;;
3;103.0;13/01/2021;13 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;103.0;;
3;104.0;13/01/2021;13 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;104.0;;
3;105.0;13/01/2021;13 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;105.0;;
3;106.0;14/01/2021;14 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;106.0;;
3;107.0;14/01/2021;14 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;107.0;;
3;108.0;14/01/2021;14 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;108.0;;
3;109.0;14/01/2021;14 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;109.0;;
3;110.0;14/01/2021;14 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;110.0;;
3;111.0;14/01/2021;14 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;111.0;;
3;112.0;14/01/2021;14 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;112.0;;
3;113.0;14/01/2021;14 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;113.0;;
3;114.0;15/01/2021;15 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;114.0;;
3;115.0;15/01/2021;15 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;115.0;;
3;116.0;15/01/2021;15 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;116.0;;
3;117.0;15/01/2021;15 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;117.0;;
3;118.0;15/01/2021;15 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;118.0;;
3;119.0;15/01/2021;15 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;119.0;;
3;120.0;15/01/2021;15 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;120.0;;
3;121.0;15/01/2021;15 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;121.0;;
3;122.0;16/01/2021;16 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;122.0;;
3;123.0;16/01/2021;16 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;123.0;;
3;124.0;16/01/2021;16 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;124.0;;
3;125.0;16/01/2021;16 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;125.0;;
3;126.0;16/01/2021;16 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;126.0;;
3;127.0;16/01/2021;16 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;127.0;;
3;128.0;16/01/2021;16 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;128.0;;
3;129.0;16/01/2021;16 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;129.0;;
3;130.0;17/01/2021;17 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;130.0;;
3;131.0;17/01/2021;17 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;131.0;;
3;132.0;17/01/2021;17 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;132.0;;
3;133.0;17/01/2021;17 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;133.0;;
3;134.0;17/01/2021;17 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;134.0;;
3;135.0;17/01/2021;17 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;135.0;;
3;136.0;17/01/2021;17 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;136.0;;
3;137.0;17/01/2021;17 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;137.0;;
3;138.0;18/01/2021;18 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;138.0;;
3;139.0;18/01/2021;18 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;139.0;;
3;140.0;18/01/2021;18 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;140.0;;
3;141.0;18/01/2021;18 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;141.0;;
3;142.0;18/01/2021;18 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;142.0;;
3;143.0;18/01/2021;18 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;143.0;;
3;144.0;18/01/2021;18 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;144.0;;
3;145.0;18/01/2021;18 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;145.0;;
3;146.0;19/01/2021;19 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;146.0;;
3;147.0;19/01/2021;19 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;147.0;;
3;148.0;19/01/2021;19 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;148.0;;
3;149.0;19/01/2021;19 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;149.0;;
3;150.0;19/01/2021;19 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;150.0;;
3;151.0;19/01/2021;19 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;151.0;;
3;152.0;19/01/2021;19 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;152.0;;
3;153.0;19/01/2021;19 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;153.0;;
3;154.0;20/01/2021;20 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;154.0;;
3;155.0;20/01/2021;20 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;155.0;;
3;156.0;20/01/2021;20 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;156.0;;
3;157.0;20/01/2021;20 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;157.0;;
3;158.0;20/01/2021;20 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;158.0;;
3;159.0;20/01/2021;20 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;159.0;;
3;160.0;20/01/2021;20 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;160.0;;
3;161.0;20/01/2021;20 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;161.0;;
3;162.0;21/01/2021;21 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;162.0;;
3;163.0;21/01/2021;21 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;163.0;;
3;164.0;21/01/2021;21 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;164.0;;
3;165.0;21/01/2021;21 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;165.0;;
3;166.0;21/01/2021;21 janv. 2021 - 13:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;166.0;;
3;167.0;21/01/2021;21 janv. 2021 - 16:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;167.0;;
3;168.0;21/01/2021;21 janv. 2021 - 19:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;168.0;;
3;169.0;21/01/2021;21 janv. 2021 - 22:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;169.0;;
3;170.0;22/01/2021;22 janv. 2021 - 01:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;170.0;;
3;171.0;22/01/2021;22 janv. 2021 - 04:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;171.0;;
3;172.0;22/01/2021;22 janv. 2021 - 07:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;172.0;;
3;173.0;22/01/2021;22 janv. 2021 - 10:10:44;114295;0;0.0;0.0;0.0;0.0;0.0;0;0;0;173.0;;
3;174.0;22/01/2021;22 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;174.0;;
3;175.0;22/01/2021;22 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;175.0;;
3;176.0;22/01/2021;22 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;176.0;;
3;177.0;22/01/2021;22 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;177.0;;
3;178.0;23/01/2021;23 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;178.0;;
3;179.0;23/01/2021;23 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;179.0;;
3;180.0;23/01/2021;23 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;180.0;;
3;181.0;23/01/2021;23 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;181.0;;
3;182.0;23/01/2021;23 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;182.0;;
3;183.0;23/01/2021;23 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;183.0;;
3;184.0;23/01/2021;23 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;184.0;;
3;185.0;23/01/2021;23 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;185.0;;
3;186.0;24/01/2021;24 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;186.0;;
3;187.0;24/01/2021;24 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;187.0;;
3;188.0;24/01/2021;24 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;188.0;;
3;189.0;24/01/2021;24 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;189.0;;
3;190.0;24/01/2021;24 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;190.0;;
3;191.0;24/01/2021;24 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;191.0;;
3;192.0;24/01/2021;24 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;192.0;;
3;193.0;24/01/2021;24 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;193.0;;
3;194.0;25/01/2021;25 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;194.0;;
3;195.0;25/01/2021;25 janv. 2021 - 04:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;195.0;;
3;196.0;25/01/2021;25 janv. 2021 - 07:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;196.0;;
3;197.0;25/01/2021;25 janv. 2021 - 10:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;197.0;;
3;198.0;25/01/2021;25 janv. 2021 - 13:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;198.0;;
3;199.0;25/01/2021;25 janv. 2021 - 16:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;199.0;;
3;200.0;25/01/2021;25 janv. 2021 - 19:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;200.0;;
3;201.0;25/01/2021;25 janv. 2021 - 22:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;201.0;;
3;202.0;26/01/2021;26 janv. 2021 - 01:10:44;114294;0;0.0;0.0;0.0;0.0;0.0;0;0;0;202.0;;
